"fecha","id_station","pred_no2_2"
"2014-04-09 23:00:00","ES1679A",68.3363463056375
"2014-04-10 00:00:00","ES1679A",62.2167612615919
"2014-04-10 01:00:00","ES1679A",65.836158453027
"2014-04-09 02:00:00","ES1856A",14.7762959281161
"2014-04-09 03:00:00","ES1856A",15.9986915598396
"2014-04-09 04:00:00","ES1856A",31.2646251518997
"2014-04-09 05:00:00","ES1856A",28.837507851497
"2014-04-09 06:00:00","ES1856A",33.9708529431718
"2014-04-09 07:00:00","ES1856A",49.8184718240646
"2014-04-09 08:00:00","ES1856A",71.8894934622728
"2014-04-09 09:00:00","ES1856A",53.6251867632121
"2014-04-09 10:00:00","ES1856A",51.3713668112688
"2014-04-09 11:00:00","ES1856A",47.740964570019
"2014-04-09 12:00:00","ES1856A",38.0498355681293
"2014-04-09 13:00:00","ES1856A",30.3409464619393
"2014-04-09 14:00:00","ES1856A",15.3220711503702
"2014-04-09 15:00:00","ES1856A",16.7224291836105
"2014-04-09 16:00:00","ES1856A",18.0746615088835
"2014-04-09 17:00:00","ES1856A",22.8457455985268
"2014-04-09 18:00:00","ES1856A",28.5395474789189
"2014-04-09 19:00:00","ES1856A",40.8280072958711
"2014-04-09 20:00:00","ES1856A",58.9899187592756
"2014-04-09 21:00:00","ES1856A",85.731333147934
"2014-04-09 22:00:00","ES1856A",77.4664022994484
"2014-04-09 23:00:00","ES1856A",67.2596156182963
"2014-04-10 00:00:00","ES1856A",62.2653401279225
"2014-04-10 01:00:00","ES1856A",48.3271311292096
"2014-04-09 02:00:00","ES1992A",39.1135388709109
"2014-04-09 03:00:00","ES1992A",33.5406052771214
"2014-04-09 04:00:00","ES1992A",28.4029780358085
"2014-04-09 05:00:00","ES1992A",31.8298349513801
"2014-04-09 06:00:00","ES1992A",52.705149672536
"2014-04-09 07:00:00","ES1992A",95.0613316053197
"2014-04-09 08:00:00","ES1992A",96.9170634120625
"2014-04-09 09:00:00","ES1992A",65.3850868274781
"2014-04-09 10:00:00","ES1992A",49.2226386240734
"2014-04-09 11:00:00","ES1992A",43.041791278652
"2014-04-09 12:00:00","ES1992A",38.9042398491354
"2014-04-09 13:00:00","ES1992A",23.3557444285228
"2014-04-09 14:00:00","ES1992A",17.2701211613435
"2014-04-09 15:00:00","ES1992A",17.3258054620729
"2014-04-09 16:00:00","ES1992A",20.650281526216
"2014-04-09 17:00:00","ES1992A",25.609636617767
"2014-04-09 18:00:00","ES1992A",32.1326678660043
"2014-04-09 19:00:00","ES1992A",43.089842310024
"2014-04-09 20:00:00","ES1992A",61.3772677747003
"2014-04-09 21:00:00","ES1992A",71.6863855268825
"2014-04-09 22:00:00","ES1992A",70.8979073485824
"2014-04-09 23:00:00","ES1992A",74.1336731952835
"2014-04-10 00:00:00","ES1992A",51.4065803496174
"2014-04-10 01:00:00","ES1992A",52.9243635264697
"2014-04-10 02:00:00","ES0691A",44.8198652757688
"2014-04-10 03:00:00","ES0691A",48.7182200129358
"2014-04-10 04:00:00","ES0691A",51.469567727103
"2014-04-10 05:00:00","ES0691A",51.2163535270565
"2014-04-10 06:00:00","ES0691A",66.1749370316023
"2014-04-10 07:00:00","ES0691A",67.8988799399693
"2014-04-10 08:00:00","ES0691A",67.8317366488997
"2014-04-10 09:00:00","ES0691A",69.8588651415186
"2014-04-10 10:00:00","ES0691A",48.9227000925287
"2014-04-10 11:00:00","ES0691A",32.2890443278771
"2014-04-10 12:00:00","ES0691A",30.3747646397741
"2014-04-10 13:00:00","ES0691A",21.9621601670107
"2014-04-10 14:00:00","ES0691A",18.9290380090904
"2014-04-10 15:00:00","ES0691A",24.148369518799
"2014-04-10 16:00:00","ES0691A",27.6745049444281
"2014-04-10 17:00:00","ES0691A",33.2120614012807
"2014-04-10 18:00:00","ES0691A",50.0623870674764
"2014-04-10 19:00:00","ES0691A",58.8590467707183
"2014-04-10 20:00:00","ES0691A",62.0186842526942
"2014-04-10 21:00:00","ES0691A",68.8092251720093
"2014-04-10 22:00:00","ES0691A",86.9407317337212
"2014-04-10 23:00:00","ES0691A",76.9715846955344
"2014-04-11 00:00:00","ES0691A",43.8028880003562
"2014-04-11 01:00:00","ES0691A",30.1835728936949
"2014-04-10 02:00:00","ES1396A",44.2933724948004
"2014-04-10 03:00:00","ES1396A",49.4602556042639
"2014-04-10 04:00:00","ES1396A",35.7659183223766
"2014-04-10 05:00:00","ES1396A",42.9130114323014
"2014-04-10 06:00:00","ES1396A",70.2472784538898
"2014-04-10 07:00:00","ES1396A",75.6019238368173
"2014-04-10 08:00:00","ES1396A",73.6252938075136
"2014-04-10 09:00:00","ES1396A",74.3705055682575
"2014-04-10 10:00:00","ES1396A",58.6607447288826
"2014-04-10 11:00:00","ES1396A",49.7411812773818
"2014-04-10 12:00:00","ES1396A",31.7083899559822
"2014-04-10 13:00:00","ES1396A",28.2868509404493
"2014-04-10 14:00:00","ES1396A",27.5688351343159
"2014-04-10 15:00:00","ES1396A",38.1691624646487
"2014-04-10 16:00:00","ES1396A",26.5965875173148
"2014-04-10 17:00:00","ES1396A",29.3954278680881
"2014-04-10 18:00:00","ES1396A",28.0654644423244
"2014-04-10 19:00:00","ES1396A",31.7612339372231
"2014-04-10 20:00:00","ES1396A",35.3735587832287
"2014-04-10 21:00:00","ES1396A",46.8123025468574
"2014-04-10 22:00:00","ES1396A",54.2893413278529
"2014-04-10 23:00:00","ES1396A",78.8700230174657
"2014-04-11 00:00:00","ES1396A",39.7311484058547
"2014-04-11 01:00:00","ES1396A",23.6014465352661
"2014-04-10 02:00:00","ES1438A",68.0591125974066
"2014-04-10 03:00:00","ES1438A",60.1599851828324
"2014-04-10 04:00:00","ES1438A",50.9389681029293
"2014-04-10 05:00:00","ES1438A",74.5945032095444
"2014-04-10 06:00:00","ES1438A",85.3441828742281
"2014-04-10 07:00:00","ES1438A",95.1587600995614
"2014-04-10 08:00:00","ES1438A",99.1122496464462
"2014-04-10 09:00:00","ES1438A",86.5897915216663
"2014-04-10 10:00:00","ES1438A",79.6250117247735
"2014-04-10 11:00:00","ES1438A",67.8905868069791
"2014-04-10 12:00:00","ES1438A",58.2756031653037
"2014-04-10 13:00:00","ES1438A",57.6666247254838
"2014-04-10 14:00:00","ES1438A",51.002800093003
"2014-04-10 15:00:00","ES1438A",62.0894941782641
"2014-04-10 16:00:00","ES1438A",70.5148604507504
"2014-04-10 17:00:00","ES1438A",63.174677385473
"2014-04-10 18:00:00","ES1438A",52.9114619153195
"2014-04-10 19:00:00","ES1438A",60.5157386064791
"2014-04-10 20:00:00","ES1438A",57.4448598686652
"2014-04-10 21:00:00","ES1438A",80.945502146157
"2014-04-10 22:00:00","ES1438A",70.1661064749789
"2014-04-10 23:00:00","ES1438A",79.3186035382902
"2014-04-11 00:00:00","ES1438A",42.8024631166241
"2014-04-11 01:00:00","ES1438A",30.5943282790598
"2014-04-10 02:00:00","ES1480A",83.9800320547658
"2014-04-10 03:00:00","ES1480A",79.5860931134803
"2014-04-10 04:00:00","ES1480A",76.8733969750673
"2014-04-10 05:00:00","ES1480A",83.6305597215981
"2014-04-10 06:00:00","ES1480A",90.1713355464197
"2014-04-10 07:00:00","ES1480A",88.6277296244633
"2014-04-10 08:00:00","ES1480A",92.0030178060465
"2014-04-10 09:00:00","ES1480A",87.6967079995047
"2014-04-10 10:00:00","ES1480A",67.527015317724
"2014-04-10 11:00:00","ES1480A",77.9441436887857
"2014-04-10 12:00:00","ES1480A",76.4691630051341
"2014-04-10 13:00:00","ES1480A",49.0244481506655
"2014-04-10 14:00:00","ES1480A",52.687917936143
"2014-04-10 15:00:00","ES1480A",65.8723697615459
"2014-04-10 16:00:00","ES1480A",81.6486747029459
"2014-04-10 17:00:00","ES1480A",83.2283553224801
"2014-04-10 18:00:00","ES1480A",87.6402404709972
"2014-04-10 19:00:00","ES1480A",81.6722658357758
"2014-04-10 20:00:00","ES1480A",92.1200849860294
"2014-04-10 21:00:00","ES1480A",100.205930996798
"2014-04-10 22:00:00","ES1480A",104.366052306413
"2014-04-10 23:00:00","ES1480A",88.4667856920373
"2014-04-11 00:00:00","ES1480A",55.8134266230341
"2014-04-11 01:00:00","ES1480A",50.8362772179746
"2014-04-10 02:00:00","ES1679A",63.2779810819186
"2014-04-10 03:00:00","ES1679A",64.1865917104625
"2014-04-10 04:00:00","ES1679A",63.7599243140991
"2014-04-10 05:00:00","ES1679A",62.1620363815416
"2014-04-10 06:00:00","ES1679A",74.8212027844594
"2014-04-10 07:00:00","ES1679A",68.5038800169177
"2014-04-10 08:00:00","ES1679A",66.791666349736
"2014-04-10 09:00:00","ES1679A",72.9649416815811
"2014-04-10 10:00:00","ES1679A",45.6459696923729
"2014-04-10 11:00:00","ES1679A",23.0060489913185
"2014-04-10 12:00:00","ES1679A",22.2975406748763
"2014-04-10 13:00:00","ES1679A",22.7554312458669
"2014-04-10 14:00:00","ES1679A",20.0360940911261
"2014-04-10 15:00:00","ES1679A",22.2656814922116
"2014-04-10 16:00:00","ES1679A",38.4185284374271
"2014-04-10 17:00:00","ES1679A",51.1053642017073
"2014-04-10 18:00:00","ES1679A",43.3432251946679
"2014-04-10 19:00:00","ES1679A",65.4703117840695
"2014-04-10 20:00:00","ES1679A",76.6712149419541
"2014-04-10 21:00:00","ES1679A",72.5562600780093
"2014-04-10 22:00:00","ES1679A",77.5949793965267
"2014-04-10 23:00:00","ES1679A",81.0817732457715
"2014-04-11 00:00:00","ES1679A",41.8039962733103
"2014-04-11 01:00:00","ES1679A",31.3399976167881
"2014-04-10 02:00:00","ES1856A",34.9262149754773
"2014-04-10 03:00:00","ES1856A",32.1773464103039
"2014-04-10 04:00:00","ES1856A",44.0142368892896
"2014-04-10 05:00:00","ES1856A",45.105696421754
"2014-04-10 06:00:00","ES1856A",70.7053593474377
"2014-04-10 07:00:00","ES1856A",79.7894444870408
"2014-04-10 08:00:00","ES1856A",70.2242361458582
"2014-04-10 09:00:00","ES1856A",59.3468483971904
"2014-04-10 10:00:00","ES1856A",33.372550140493
"2014-04-10 11:00:00","ES1856A",32.0549533604496
"2014-04-10 12:00:00","ES1856A",25.1159288242176
"2014-04-10 13:00:00","ES1856A",29.9216255959206
"2014-04-10 14:00:00","ES1856A",21.0838978630836
"2014-04-10 15:00:00","ES1856A",23.5645132667128
"2014-04-10 16:00:00","ES1856A",36.4004427405473
"2014-04-10 17:00:00","ES1856A",26.0571272070685
"2014-04-10 18:00:00","ES1856A",31.0338253613088
"2014-04-10 19:00:00","ES1856A",39.6915827037005
"2014-04-10 20:00:00","ES1856A",53.0396122427845
"2014-04-10 21:00:00","ES1856A",69.8570509364569
"2014-04-10 22:00:00","ES1856A",74.1560746069216
"2014-04-10 23:00:00","ES1856A",54.0972727937418
"2014-04-11 00:00:00","ES1856A",16.0362653694913
"2014-04-11 01:00:00","ES1856A",22.6387083360888
"2014-04-10 02:00:00","ES1992A",48.2684284152195
"2014-04-10 03:00:00","ES1992A",47.5145824990196
"2014-04-10 04:00:00","ES1992A",48.303077024842
"2014-04-10 05:00:00","ES1992A",52.3668944972978
"2014-04-10 06:00:00","ES1992A",60.1320358066276
"2014-04-10 07:00:00","ES1992A",60.4311618132162
"2014-04-10 08:00:00","ES1992A",51.7045733904039
"2014-04-10 09:00:00","ES1992A",44.0907366630063
"2014-04-10 10:00:00","ES1992A",42.9893216326129
"2014-04-10 11:00:00","ES1992A",43.1245264177205
"2014-04-10 12:00:00","ES1992A",38.1083769793011
"2014-04-10 13:00:00","ES1992A",31.1659602403205
"2014-04-10 14:00:00","ES1992A",28.2837338704101
"2014-04-10 15:00:00","ES1992A",27.8493555932119
"2014-04-10 16:00:00","ES1992A",26.8647956029591
"2014-04-10 17:00:00","ES1992A",28.1934482199496
"2014-04-10 18:00:00","ES1992A",33.9366187413992
"2014-04-10 19:00:00","ES1992A",45.9112935551719
"2014-04-10 20:00:00","ES1992A",59.7881558184999
"2014-04-10 21:00:00","ES1992A",83.037770093448
"2014-04-10 22:00:00","ES1992A",109.008882969582
"2014-04-10 23:00:00","ES1992A",69.0753530472737
"2014-04-11 00:00:00","ES1992A",39.9766578311074
"2014-04-11 01:00:00","ES1992A",52.0006961270125
"2014-04-11 02:00:00","ES0691A",35.2139738344655
"2014-04-11 03:00:00","ES0691A",46.3871218803318
"2014-04-11 04:00:00","ES0691A",65.8753476718324
"2014-04-11 05:00:00","ES0691A",43.6722395444159
"2014-04-11 06:00:00","ES0691A",48.1780146297315
"2014-04-11 07:00:00","ES0691A",73.8107068447602
"2014-04-11 08:00:00","ES0691A",87.3743870834515
"2014-04-11 09:00:00","ES0691A",71.7994278494127
"2014-04-11 10:00:00","ES0691A",70.5898849863791
"2014-04-11 11:00:00","ES0691A",60.7155781657612
"2014-04-11 12:00:00","ES0691A",60.3476315716553
"2014-04-11 13:00:00","ES0691A",41.9842746847491
"2014-04-11 14:00:00","ES0691A",23.4468225403129
"2014-04-11 15:00:00","ES0691A",26.944938313695
"2014-04-11 16:00:00","ES0691A",22.4298080634155
"2014-04-11 17:00:00","ES0691A",25.3407740558822
"2014-04-11 18:00:00","ES0691A",30.1292012082147
"2014-04-11 19:00:00","ES0691A",30.9607405957622
"2014-04-11 20:00:00","ES0691A",37.0607535453035
"2014-04-11 21:00:00","ES0691A",44.2144481088558
"2014-04-11 22:00:00","ES0691A",51.7676322500656
"2014-04-11 23:00:00","ES0691A",39.3375738274999
"2014-04-12 00:00:00","ES0691A",29.0633260237339
"2014-04-12 01:00:00","ES0691A",22.5271408577054
"2014-04-11 02:00:00","ES1396A",48.5961093049584
"2014-04-11 03:00:00","ES1396A",62.7230211779685
"2014-04-11 04:00:00","ES1396A",55.4114908362995
"2014-04-11 05:00:00","ES1396A",25.028214672124
"2014-04-11 06:00:00","ES1396A",42.2234582776618
"2014-04-11 07:00:00","ES1396A",66.0721777557283
"2014-04-11 08:00:00","ES1396A",77.022655889612
"2014-04-11 09:00:00","ES1396A",78.4088260162935
"2014-04-11 10:00:00","ES1396A",76.1056374232926
"2014-04-11 11:00:00","ES1396A",73.3939982696807
"2014-04-11 12:00:00","ES1396A",32.7703546549735
"2014-04-11 13:00:00","ES1396A",30.3506267590346
"2014-04-11 14:00:00","ES1396A",40.4462721257879
"2014-04-11 15:00:00","ES1396A",27.8886332665093
"2014-04-11 16:00:00","ES1396A",36.4529018998458
"2014-04-11 17:00:00","ES1396A",35.4955257747867
"2014-04-11 18:00:00","ES1396A",45.7120164982205
"2014-04-11 19:00:00","ES1396A",41.6309366793324
"2014-04-11 20:00:00","ES1396A",53.84934020697
"2014-04-11 21:00:00","ES1396A",56.0410469230292
"2014-04-11 22:00:00","ES1396A",37.9107125829375
"2014-04-11 23:00:00","ES1396A",47.3677910871058
"2014-04-12 00:00:00","ES1396A",38.5648685857201
"2014-04-12 01:00:00","ES1396A",39.4010764419086
"2014-04-11 02:00:00","ES1438A",46.355342360761
"2014-04-11 03:00:00","ES1438A",62.5172549732771
"2014-04-11 04:00:00","ES1438A",67.1780894256785
"2014-04-11 05:00:00","ES1438A",32.2227557774038
"2014-04-11 06:00:00","ES1438A",50.5610137539664
"2014-04-11 07:00:00","ES1438A",81.4828671792462
"2014-04-11 08:00:00","ES1438A",83.9661689923482
"2014-04-11 09:00:00","ES1438A",82.7257486546437
"2014-04-11 10:00:00","ES1438A",94.2684313124682
"2014-04-11 11:00:00","ES1438A",97.1597383722868
"2014-04-11 12:00:00","ES1438A",69.2883202784378
"2014-04-11 13:00:00","ES1438A",64.770834642357
"2014-04-11 14:00:00","ES1438A",83.1587736875627
"2014-04-11 15:00:00","ES1438A",68.7276283715292
"2014-04-11 16:00:00","ES1438A",67.4172899509371
"2014-04-11 17:00:00","ES1438A",58.3065225082758
"2014-04-11 18:00:00","ES1438A",62.2657202927632
"2014-04-11 19:00:00","ES1438A",63.5499470443404
"2014-04-11 20:00:00","ES1438A",86.6604579956595
"2014-04-11 21:00:00","ES1438A",84.0918362257118
"2014-04-11 22:00:00","ES1438A",66.4903346098641
"2014-04-11 23:00:00","ES1438A",73.4597250104968
"2014-04-12 00:00:00","ES1438A",59.9765990109354
"2014-04-12 01:00:00","ES1438A",48.6573950058511
"2014-04-11 02:00:00","ES1480A",64.3606311986837
"2014-04-11 03:00:00","ES1480A",76.0492236092157
"2014-04-11 04:00:00","ES1480A",74.4795418418274
"2014-04-11 05:00:00","ES1480A",38.3811938225279
"2014-04-11 06:00:00","ES1480A",64.1331474686402
"2014-04-11 07:00:00","ES1480A",98.3091613646649
"2014-04-11 08:00:00","ES1480A",112.966487333323
"2014-04-11 09:00:00","ES1480A",111.55118435329
"2014-04-11 10:00:00","ES1480A",106.608016936324
"2014-04-11 11:00:00","ES1480A",119.122903047528
"2014-04-11 12:00:00","ES1480A",94.2813941410372
"2014-04-11 13:00:00","ES1480A",78.0785519949087
"2014-04-11 14:00:00","ES1480A",94.1043169378505
"2014-04-11 15:00:00","ES1480A",78.6422828924856
"2014-04-11 16:00:00","ES1480A",65.5210739605741
"2014-04-11 17:00:00","ES1480A",58.3691618972045
"2014-04-11 18:00:00","ES1480A",69.365513347426
"2014-04-11 19:00:00","ES1480A",65.8492465342611
"2014-04-11 20:00:00","ES1480A",70.4790717500197
"2014-04-11 21:00:00","ES1480A",72.4197504635353
"2014-04-11 22:00:00","ES1480A",57.1444426684723
"2014-04-11 23:00:00","ES1480A",72.0161963841635
"2014-04-12 00:00:00","ES1480A",72.1288294171572
"2014-04-12 01:00:00","ES1480A",59.8405778991042
"2014-04-11 02:00:00","ES1679A",35.3528981878058
"2014-04-11 03:00:00","ES1679A",59.6054451172882
"2014-04-11 04:00:00","ES1679A",69.8466338612193
"2014-04-11 05:00:00","ES1679A",32.5291261106807
"2014-04-11 06:00:00","ES1679A",43.0411661323991
"2014-04-11 07:00:00","ES1679A",76.0741656573991
"2014-04-11 08:00:00","ES1679A",83.3177959565081
"2014-04-11 09:00:00","ES1679A",66.4115513495367
"2014-04-11 10:00:00","ES1679A",71.3337874241777
"2014-04-11 11:00:00","ES1679A",73.9606781218743
"2014-04-11 12:00:00","ES1679A",68.4784529598467
"2014-04-11 13:00:00","ES1679A",57.5781603835477
"2014-04-11 14:00:00","ES1679A",32.2186022944418
"2014-04-11 15:00:00","ES1679A",42.4626786522793
"2014-04-11 16:00:00","ES1679A",26.0739208900444
"2014-04-11 17:00:00","ES1679A",22.1895576569982
"2014-04-11 18:00:00","ES1679A",25.4944087159697
"2014-04-11 19:00:00","ES1679A",26.124288742031
"2014-04-11 20:00:00","ES1679A",32.2376900511507
"2014-04-11 21:00:00","ES1679A",41.6414330752734
"2014-04-11 22:00:00","ES1679A",46.0525823874317
"2014-04-11 23:00:00","ES1679A",33.886940326988
"2014-04-12 00:00:00","ES1679A",21.525604436815
"2014-04-12 01:00:00","ES1679A",14.7770902555655
"2014-04-11 02:00:00","ES1856A",43.688883628041
"2014-04-11 03:00:00","ES1856A",24.9963860719004
"2014-04-11 04:00:00","ES1856A",28.025538507768
"2014-04-11 05:00:00","ES1856A",33.9400835268753
"2014-04-11 06:00:00","ES1856A",36.3347125124707
"2014-04-11 07:00:00","ES1856A",82.8370412844806
"2014-04-11 08:00:00","ES1856A",98.6507699837423
"2014-04-11 09:00:00","ES1856A",87.6746449529594
"2014-04-11 10:00:00","ES1856A",58.6344572274248
"2014-04-11 11:00:00","ES1856A",53.4217416106988
"2014-04-11 12:00:00","ES1856A",55.7791227630939
"2014-04-11 13:00:00","ES1856A",37.8056962395815
"2014-04-11 14:00:00","ES1856A",53.0783771748923
"2014-04-11 15:00:00","ES1856A",31.5607095520671
"2014-04-11 16:00:00","ES1856A",26.6824256575505
"2014-04-11 17:00:00","ES1856A",22.0182016977166
"2014-04-11 18:00:00","ES1856A",26.7438718494132
"2014-04-11 19:00:00","ES1856A",29.9241969796462
"2014-04-11 20:00:00","ES1856A",36.0108215696092
"2014-04-11 21:00:00","ES1856A",34.6973398123797
"2014-04-11 22:00:00","ES1856A",31.4839305311798
"2014-04-11 23:00:00","ES1856A",28.5025685176696
"2014-04-12 00:00:00","ES1856A",23.2342314834247
"2014-04-12 01:00:00","ES1856A",23.8259946246966
"2014-04-11 02:00:00","ES1992A",59.2189461682806
"2014-04-11 03:00:00","ES1992A",64.5386776387357
"2014-04-11 04:00:00","ES1992A",64.3903726046355
"2014-04-11 05:00:00","ES1992A",30.6681446877413
"2014-04-11 06:00:00","ES1992A",61.5349345423381
"2014-04-11 07:00:00","ES1992A",101.542888372999
"2014-04-11 08:00:00","ES1992A",86.1736320974628
"2014-04-11 09:00:00","ES1992A",57.1926582576129
"2014-04-11 10:00:00","ES1992A",76.3244768678793
"2014-04-11 11:00:00","ES1992A",88.713848977811
"2014-04-11 12:00:00","ES1992A",32.0838193715007
"2014-04-11 13:00:00","ES1992A",36.1305744166279
"2014-04-11 14:00:00","ES1992A",41.2223939354642
"2014-04-11 15:00:00","ES1992A",26.1218406126476
"2014-04-11 16:00:00","ES1992A",42.0236595553194
"2014-04-11 17:00:00","ES1992A",36.5929632282762
"2014-04-11 18:00:00","ES1992A",40.7404320146713
"2014-04-11 19:00:00","ES1992A",42.3878124104856
"2014-04-11 20:00:00","ES1992A",56.3768003155071
"2014-04-11 21:00:00","ES1992A",45.8522617921873
"2014-04-11 22:00:00","ES1992A",30.4782167150093
"2014-04-11 23:00:00","ES1992A",34.0545442840467
"2014-04-12 00:00:00","ES1992A",52.8857244798904
"2014-04-12 01:00:00","ES1992A",62.4977764638257
"2014-04-12 02:00:00","ES0691A",33.0977310112707
"2014-04-12 03:00:00","ES0691A",39.8469274962104
"2014-04-12 04:00:00","ES0691A",35.25152133872
"2014-04-12 05:00:00","ES0691A",33.8552927676487
"2014-04-12 06:00:00","ES0691A",49.2397869170674
"2014-04-12 07:00:00","ES0691A",58.4000174168849
"2014-04-12 08:00:00","ES0691A",53.231983917472
"2014-04-12 09:00:00","ES0691A",25.9582798138072
"2014-04-12 10:00:00","ES0691A",16.9584992774085
"2014-04-12 11:00:00","ES0691A",17.2232158728412
"2014-04-12 12:00:00","ES0691A",14.4437265354139
"2014-04-12 13:00:00","ES0691A",11.4725739933301
"2014-04-12 14:00:00","ES0691A",9.39419520452682
"2014-04-12 15:00:00","ES0691A",8.94782350016889
"2014-04-12 16:00:00","ES0691A",10.8155001901076
"2014-04-12 17:00:00","ES0691A",15.2727992765713
"2014-04-12 18:00:00","ES0691A",17.0087253196449
"2014-04-12 19:00:00","ES0691A",22.2374395489622
"2014-04-12 20:00:00","ES0691A",24.1285486586415
"2014-04-12 21:00:00","ES0691A",23.8953242718009
"2014-04-12 22:00:00","ES0691A",20.6057696303867
"2014-04-12 23:00:00","ES0691A",20.3991040044351
"2014-04-13 00:00:00","ES0691A",23.8838621779614
"2014-04-13 01:00:00","ES0691A",39.0598245578469
"2014-04-12 02:00:00","ES1396A",38.6762404488201
"2014-04-12 03:00:00","ES1396A",41.6959971770843
"2014-04-12 04:00:00","ES1396A",48.0194751624321
"2014-04-12 05:00:00","ES1396A",40.1015372902923
"2014-04-12 06:00:00","ES1396A",32.1420951387726
"2014-04-12 07:00:00","ES1396A",48.5771189472894
"2014-04-12 08:00:00","ES1396A",38.0303905178329
"2014-04-12 09:00:00","ES1396A",18.9234660913487
"2014-04-12 10:00:00","ES1396A",22.1604667111424
"2014-04-12 11:00:00","ES1396A",19.3500902754154
"2014-04-12 12:00:00","ES1396A",19.4214426857609
"2014-04-12 13:00:00","ES1396A",17.7547987974529
"2014-04-12 14:00:00","ES1396A",14.5467939972032
"2014-04-12 15:00:00","ES1396A",15.1045343030199
"2014-04-12 16:00:00","ES1396A",16.7839399910508
"2014-04-12 17:00:00","ES1396A",21.6805380819659
"2014-04-12 18:00:00","ES1396A",23.8691514890693
"2014-04-12 19:00:00","ES1396A",32.0248528263737
"2014-04-12 20:00:00","ES1396A",39.4067825077901
"2014-04-12 21:00:00","ES1396A",43.6736550420904
"2014-04-12 22:00:00","ES1396A",37.9323925786197
"2014-04-12 23:00:00","ES1396A",40.4644430587474
"2014-04-13 00:00:00","ES1396A",28.7583194187797
"2014-04-13 01:00:00","ES1396A",57.7311212385907
"2014-04-12 02:00:00","ES1438A",60.496513531713
"2014-04-12 03:00:00","ES1438A",39.4552302328869
"2014-04-12 04:00:00","ES1438A",45.527680215691
"2014-04-12 05:00:00","ES1438A",37.6724993441872
"2014-04-12 06:00:00","ES1438A",51.775076761731
"2014-04-12 07:00:00","ES1438A",75.937581242977
"2014-04-12 08:00:00","ES1438A",48.5552374540721
"2014-04-12 09:00:00","ES1438A",41.2951638203864
"2014-04-12 10:00:00","ES1438A",41.5917889726147
"2014-04-12 11:00:00","ES1438A",41.3812262821169
"2014-04-12 12:00:00","ES1438A",40.4978353233452
"2014-04-12 13:00:00","ES1438A",41.1172201770868
"2014-04-12 14:00:00","ES1438A",28.5366643279959
"2014-04-12 15:00:00","ES1438A",25.0871601554366
"2014-04-12 16:00:00","ES1438A",27.0309822055895
"2014-04-12 17:00:00","ES1438A",36.4009004984888
"2014-04-12 18:00:00","ES1438A",46.4918772206507
"2014-04-12 19:00:00","ES1438A",59.5468094048123
"2014-04-12 20:00:00","ES1438A",67.5069404515302
"2014-04-12 21:00:00","ES1438A",70.2408682514118
"2014-04-12 22:00:00","ES1438A",61.8236466824977
"2014-04-12 23:00:00","ES1438A",60.599480686793
"2014-04-13 00:00:00","ES1438A",42.5104350607737
"2014-04-13 01:00:00","ES1438A",52.2855624647058
"2014-04-12 02:00:00","ES1480A",49.7431908571744
"2014-04-12 03:00:00","ES1480A",32.471512393759
"2014-04-12 04:00:00","ES1480A",29.3596823296297
"2014-04-12 05:00:00","ES1480A",27.1074476715564
"2014-04-12 06:00:00","ES1480A",38.1441356202628
"2014-04-12 07:00:00","ES1480A",67.3313849496378
"2014-04-12 08:00:00","ES1480A",57.4256148861188
"2014-04-12 09:00:00","ES1480A",39.6633641921454
"2014-04-12 10:00:00","ES1480A",48.1133806619759
"2014-04-12 11:00:00","ES1480A",39.9870662968412
"2014-04-12 12:00:00","ES1480A",37.3330909606856
"2014-04-12 13:00:00","ES1480A",34.4472873411385
"2014-04-12 14:00:00","ES1480A",23.3996762264662
"2014-04-12 15:00:00","ES1480A",21.496505147904
"2014-04-12 16:00:00","ES1480A",24.3323135665381
"2014-04-12 17:00:00","ES1480A",31.0128843944155
"2014-04-12 18:00:00","ES1480A",35.6891859050546
"2014-04-12 19:00:00","ES1480A",55.7185147543144
"2014-04-12 20:00:00","ES1480A",72.2219674820283
"2014-04-12 21:00:00","ES1480A",57.8558635603395
"2014-04-12 22:00:00","ES1480A",59.9542074112914
"2014-04-12 23:00:00","ES1480A",62.4728695318407
"2014-04-13 00:00:00","ES1480A",58.1340217178755
"2014-04-13 01:00:00","ES1480A",64.6519248077189
"2014-04-12 02:00:00","ES1679A",30.4979392585316
"2014-04-12 03:00:00","ES1679A",38.2152674721668
"2014-04-12 04:00:00","ES1679A",21.7102535212418
"2014-04-12 05:00:00","ES1679A",30.7668333694006
"2014-04-12 06:00:00","ES1679A",46.7161405245426
"2014-04-12 07:00:00","ES1679A",58.6912324906537
"2014-04-12 08:00:00","ES1679A",36.8758546337002
"2014-04-12 09:00:00","ES1679A",12.5918946386584
"2014-04-12 10:00:00","ES1679A",11.1673040545603
"2014-04-12 11:00:00","ES1679A",10.9927216455416
"2014-04-12 12:00:00","ES1679A",9.60727468168268
"2014-04-12 13:00:00","ES1679A",6.96329550235683
"2014-04-12 14:00:00","ES1679A",6.15344508585021
"2014-04-12 15:00:00","ES1679A",5.59494773979883
"2014-04-12 16:00:00","ES1679A",7.91531179376727
"2014-04-12 17:00:00","ES1679A",12.1843398783233
"2014-04-12 18:00:00","ES1679A",13.0282795529157
"2014-04-12 19:00:00","ES1679A",15.8320626793332
